airportName,year,pax
ABERDEEN,2018,3055995
BARRA,2018,14706
BELFAST CITY (GEORGE BEST),2018,2510294
BELFAST INTERNATIONAL,2018,6268953
BENBECULA,2018,35404
BIGGIN HILL,2018,1674
BIRMINGHAM,2018,12454642
BLACKPOOL,2018,19321
BOURNEMOUTH,2018,674972
BRISTOL,2018,8696653
CAMBRIDGE,2018,0
CAMPBELTOWN,2018,8472
CARDIFF WALES,2018,1579204
CITY OF DERRY (EGLINTON),2018,185843
COVENTRY,2018,0
DONCASTER SHEFFIELD,2018,1222295
DUNDEE,2018,21185
DURHAM TEES VALLEY,2018,139549
EAST MIDLANDS INTERNATIONAL,2018,4873757
EDINBURGH,2018,14291811
EXETER,2018,931182
GATWICK,2018,46081327
GLASGOW,2018,9652516
GLOUCESTERSHIRE,2018,0
HAWARDEN,2018,0
HEATHROW,2018,80100311
HUMBERSIDE,2018,191828
INVERNESS,2018,892971
ISLAY,2018,32508
ISLE OF MAN,2018,0
ISLES OF SCILLY (ST.MARYS),2018,92195
KENT INTERNATIONAL,2018,0
KIRKWALL,2018,169683
LANDS END (ST JUST),2018,63862
LEEDS BRADFORD,2018,4037686
LERWICK (TINGWALL),2018,3881
LIVERPOOL (JOHN LENNON),2018,5042312
LONDON CITY,2018,4820292
LUTON,2018,16766552
LYDD,2018,284
MANCHESTER,2018,28254970
NEWCASTLE,2018,5332238
NEWQUAY,2018,456511
NORWICH,2018,536578
OXFORD (KIDLINGTON),2018,100
PLYMOUTH,2018,1
PRESTWICK,2018,680958
SCATSTA,2018,174934
SHOREHAM,2018,0
SOUTHAMPTON,2018,1990930
SOUTHEND,2018,1480139
STANSTED,2018,27995121
STORNOWAY,2018,133375
SUMBURGH,2018,245766
TIREE,2018,12285
WICK JOHN O GROATS,2018,16756
ABERDEEN,2017,3090272
BARRA,2017,14913
BELFAST CITY (GEORGE BEST),2017,2559846
BELFAST INTERNATIONAL,2017,5836735
BENBECULA,2017,33258
BIGGIN HILL,2017,1318
BIRMINGHAM,2017,12982180
BLACKPOOL,2017,23391
BOURNEMOUTH,2017,693977
BRISTOL,2017,8233387
CAMBRIDGE,2017,0
CAMPBELTOWN,2017,8726
CARDIFF WALES,2017,1464180
CITY OF DERRY (EGLINTON),2017,193981
COVENTRY,2017,0
DONCASTER SHEFFIELD,2017,1335590
DUNDEE,2017,21327
DURHAM TEES VALLEY,2017,128007
EAST MIDLANDS INTERNATIONAL,2017,4877545
EDINBURGH,2017,13409295
EXETER,2017,908260
GATWICK,2017,45553837
GLASGOW,2017,9894845
GLOUCESTERSHIRE,2017,1488
HAWARDEN,2017,0
HEATHROW,2017,77987524
HUMBERSIDE,2017,190490
INVERNESS,2017,874486
ISLAY,2017,32392
ISLE OF MAN,2017,0
ISLES OF SCILLY (ST.MARYS),2017,91852
KENT INTERNATIONAL,2017,0
KIRKWALL,2017,164484
LANDS END (ST JUST),2017,58834
LEEDS BRADFORD,2017,4074500
LERWICK (TINGWALL),2017,4139
LIVERPOOL (JOHN LENNON),2017,4896603
LONDON CITY,2017,4530439
LUTON,2017,15989225
LYDD,2017,865
MANCHESTER,2017,27773303
NEWCASTLE,2017,5297952
NEWQUAY,2017,459924
NORWICH,2017,528153
OXFORD (KIDLINGTON),2017,90
PLYMOUTH,2017,1
PRESTWICK,2017,695669
SCATSTA,2017,170847
SHOREHAM,2017,0
SOUTHAMPTON,2017,2069605
SOUTHEND,2017,1091738
STANSTED,2017,25902618
STORNOWAY,2017,132009
SUMBURGH,2017,256393
TIREE,2017,12137
WICK JOHN O GROATS,2017,17672
ABERDEEN,2016,2955325
BARRA,2016,12808
BELFAST CITY (GEORGE BEST),2016,2665139
BELFAST INTERNATIONAL,2016,5147399
BENBECULA,2016,32439
BIGGIN HILL,2016,627
BIRMINGHAM,2016,11639399
BLACKPOOL,2016,36269
BOURNEMOUTH,2016,666219
BRISTOL,2016,7604147
CAMBRIDGE,2016,591
CAMPBELTOWN,2016,8472
CARDIFF WALES,2016,1344273
CITY OF DERRY (EGLINTON),2016,290671
COVENTRY,2016,0
DONCASTER SHEFFIELD,2016,1255592
DUNDEE,2016,37632
DURHAM TEES VALLEY,2016,131487
EAST MIDLANDS INTERNATIONAL,2016,4651373
EDINBURGH,2016,12347826
EXETER,2016,847017
GATWICK,2016,43114888
GLASGOW,2016,9343147
GLOUCESTERSHIRE,2016,12329
HAWARDEN,2016,0
HEATHROW,2016,75671863
HUMBERSIDE,2016,201279
INVERNESS,2016,782245
ISLAY,2016,27973
ISLE OF MAN,2016,0
ISLES OF SCILLY (ST.MARYS),2016,95068
KENT INTERNATIONAL,2016,0
KIRKWALL,2016,152727
LANDS END (ST JUST),2016,64292
LEEDS BRADFORD,2016,3611458
LERWICK (TINGWALL),2016,4438
LIVERPOOL (JOHN LENNON),2016,4776996
LONDON CITY,2016,4538735
LUTON,2016,14642282
LYDD,2016,509
MANCHESTER,2016,25598827
NEWCASTLE,2016,4804958
NEWQUAY,2016,370272
NORWICH,2016,506007
OXFORD (KIDLINGTON),2016,383
PLYMOUTH,2016,1
PRESTWICK,2016,671661
SCATSTA,2016,162100
SHOREHAM,2016,165
SOUTHAMPTON,2016,1946938
SOUTHEND,2016,874411
STANSTED,2016,24318395
STORNOWAY,2016,124338
SUMBURGH,2016,249050
TIREE,2016,11210
WICK JOHN O GROATS,2016,20021
ABERDEEN,2015,3469328
BARRA,2015,10658
BELFAST CITY (GEORGE BEST),2015,2692713
BELFAST INTERNATIONAL,2015,4389861
BENBECULA,2015,32125
BIGGIN HILL,2015,644
BIRMINGHAM,2015,10180059
BLACKPOOL,2015,33494
BOURNEMOUTH,2015,705433
BRISTOL,2015,6781195
CAMBRIDGE,2015,5799
CAMPBELTOWN,2015,8288
CARDIFF WALES,2015,1158383
CITY OF DERRY (EGLINTON),2015,284482
COVENTRY,2015,0
DONCASTER SHEFFIELD,2015,856592
DUNDEE,2015,21942
DURHAM TEES VALLEY,2015,140373
EAST MIDLANDS INTERNATIONAL,2015,4446219
EDINBURGH,2015,11113386
EXETER,2015,821165
GATWICK,2015,40260068
GLASGOW,2015,8709531
GLOUCESTERSHIRE,2015,12253
HAWARDEN,2015,0
HEATHROW,2015,74953981
HUMBERSIDE,2015,221190
INVERNESS,2015,667560
ISLAY,2015,28993
ISLE OF MAN,2015,0
ISLES OF SCILLY (ST.MARYS),2015,94718
KENT INTERNATIONAL,2015,0
KIRKWALL,2015,149524
LANDS END (ST JUST),2015,53704
LEEDS BRADFORD,2015,3445291
LERWICK (TINGWALL),2015,4175
LIVERPOOL (JOHN LENNON),2015,4295763
LONDON CITY,2015,4319301
LUTON,2015,12262581
LYDD,2015,1134
MANCHESTER,2015,23094593
NEWCASTLE,2015,4559848
NEWQUAY,2015,250278
NORWICH,2015,459664
OXFORD (KIDLINGTON),2015,166
PLYMOUTH,2015,1
PRESTWICK,2015,609589
SCATSTA,2015,253526
SHOREHAM,2015,490
SOUTHAMPTON,2015,1775638
SOUTHEND,2015,900634
STANSTED,2015,22513443
STORNOWAY,2015,124984
SUMBURGH,2015,270126
TIREE,2015,9564
WICK JOHN O GROATS,2015,24152
ABERDEEN,2014,3723411
BARRA,2014,10521
BELFAST CITY (GEORGE BEST),2014,2555111
BELFAST INTERNATIONAL,2014,4031685
BENBECULA,2014,31190
BIGGIN HILL,2014,497
BIRMINGHAM,2014,9698488
BLACKPOOL,2014,223998
BOURNEMOUTH,2014,660374
BRISTOL,2014,6333058
CAMBRIDGE,2014,20663
CAMPBELTOWN,2014,9331
CARDIFF WALES,2014,1019545
CITY OF DERRY (EGLINTON),2014,350257
COVENTRY,2014,0
DONCASTER SHEFFIELD,2014,724252
DUNDEE,2014,22069
DURHAM TEES VALLEY,2014,142274
EAST MIDLANDS INTERNATIONAL,2014,4506791
EDINBURGH,2014,10158906
EXETER,2014,766572
GATWICK,2014,38093930
GLASGOW,2014,7708867
GLOUCESTERSHIRE,2014,15141
HAWARDEN,2014,0
HEATHROW,2014,73371096
HUMBERSIDE,2014,237329
INVERNESS,2014,611150
ISLAY,2014,27412
ISLE OF MAN,2014,0
ISLES OF SCILLY (ST.MARYS),2014,90944
KENT INTERNATIONAL,2014,12385
KIRKWALL,2014,150877
LANDS END (ST JUST),2014,44284
LEEDS BRADFORD,2014,3263247
LERWICK (TINGWALL),2014,3591
LIVERPOOL (JOHN LENNON),2014,3984023
LONDON CITY,2014,3647824
LUTON,2014,10481501
LYDD,2014,1227
MANCHESTER,2014,21950223
NEWCASTLE,2014,4512976
NEWQUAY,2014,219167
NORWICH,2014,458931
OXFORD (KIDLINGTON),2014,1194
PLYMOUTH,2014,1
PRESTWICK,2014,912399
SCATSTA,2014,279799
SHOREHAM,2014,452
SOUTHAMPTON,2014,1829575
SOUTHEND,2014,1102260
STANSTED,2014,19958047
STORNOWAY,2014,127237
SUMBURGH,2014,262626
TIREE,2014,9026
WICK JOHN O GROATS,2014,27633
ABERDEEN,2013,3440325
BARRA,2013,9410
BELFAST CITY (GEORGE BEST),2013,2541722
BELFAST INTERNATIONAL,2013,4022469
BENBECULA,2013,30612
BIGGIN HILL,2013,326
BIRMINGHAM,2013,9114226
BLACKPOOL,2013,262630
BOURNEMOUTH,2013,659021
BRISTOL,2013,6125149
CAMBRIDGE,2013,9249
CAMPBELTOWN,2013,9427
CARDIFF WALES,2013,1057073
CITY OF DERRY (EGLINTON),2013,384973
COVENTRY,2013,0
DONCASTER SHEFFIELD,2013,689761
DUNDEE,2013,27560
DURHAM TEES VALLEY,2013,159311
EAST MIDLANDS INTERNATIONAL,2013,4327556
EDINBURGH,2013,9775026
EXETER,2013,737919
GATWICK,2013,35428548
GLASGOW,2013,7358099
GLOUCESTERSHIRE,2013,14129
HAWARDEN,2013,0
HEATHROW,2013,72331690
HUMBERSIDE,2013,234641
INVERNESS,2013,606722
ISLAY,2013,25721
ISLE OF MAN,2013,0
ISLES OF SCILLY (ST.MARYS),2013,89170
KENT INTERNATIONAL,2013,40143
KIRKWALL,2013,149574
LANDS END (ST JUST),2013,46299
LEEDS BRADFORD,2013,3314395
LERWICK (TINGWALL),2013,3784
LIVERPOOL (JOHN LENNON),2013,4185757
LONDON CITY,2013,3379753
LUTON,2013,9693487
LYDD,2013,670
MANCHESTER,2013,20680467
NEWCASTLE,2013,4415262
NEWQUAY,2013,174632
NORWICH,2013,463029
OXFORD (KIDLINGTON),2013,6840
PLYMOUTH,2013,1
PRESTWICK,2013,1144568
SCATSTA,2013,298308
SHOREHAM,2013,732
SOUTHAMPTON,2013,1722471
SOUTHEND,2013,969912
STANSTED,2013,17848871
STORNOWAY,2013,119904
SUMBURGH,2013,209747
TIREE,2013,8270
WICK JOHN O GROATS,2013,33091
ABERDEEN,2012,3328533
BARRA,2012,11414
BELFAST CITY (GEORGE BEST),2012,2246202
BELFAST INTERNATIONAL,2012,4312441
BENBECULA,2012,30849
BIGGIN HILL,2012,0
BIRMINGHAM,2012,8916209
BLACKPOOL,2012,235191
BOURNEMOUTH,2012,689755
BRISTOL,2012,5916258
CAMBRIDGE,2012,2130
CAMPBELTOWN,2012,8689
CARDIFF WALES,2012,1013386
CITY OF DERRY (EGLINTON),2012,398209
COVENTRY,2012,0
DONCASTER SHEFFIELD,2012,693129
DUNDEE,2012,54642
DURHAM TEES VALLEY,2012,164826
EAST MIDLANDS INTERNATIONAL,2012,4067915
EDINBURGH,2012,9194334
EXETER,2012,694963
GATWICK,2012,34218668
GLASGOW,2012,7150095
GLOUCESTERSHIRE,2012,15245
HAWARDEN,2012,0
HEATHROW,2012,69983139
HUMBERSIDE,2012,233589
INVERNESS,2012,601550
ISLAY,2012,21230
ISLE OF MAN,2012,0
ISLES OF SCILLY (ST.MARYS),2012,97012
KENT INTERNATIONAL,2012,8262
KIRKWALL,2012,132235
LANDS END (ST JUST),2012,31964
LEEDS BRADFORD,2012,2968700
LERWICK (TINGWALL),2012,5041
LIVERPOOL (JOHN LENNON),2012,4458500
LONDON CITY,2012,3016664
LUTON,2012,9614175
LYDD,2012,445
MANCHESTER,2012,19654100
NEWCASTLE,2012,4354648
NEWQUAY,2012,166272
NORWICH,2012,396646
OXFORD (KIDLINGTON),2012,6577
PLYMOUTH,2012,1
PRESTWICK,2012,1066917
SCATSTA,2012,304426
SHOREHAM,2012,480
SOUTHAMPTON,2012,1693350
SOUTHEND,2012,616974
STANSTED,2012,17464792
STORNOWAY,2012,115860
SUMBURGH,2012,148861
TIREE,2012,7317
WICK JOHN O GROATS,2012,24920
ABERDEEN,2011,3082575
BARRA,2011,10482
BELFAST CITY (GEORGE BEST),2011,2397270
BELFAST INTERNATIONAL,2011,4101914
BENBECULA,2011,34240
BIGGIN HILL,2011,0
BIRMINGHAM,2011,8608192
BLACKPOOL,2011,235682
BOURNEMOUTH,2011,612547
BRISTOL,2011,5767628
CAMBRIDGE,2011,597
CAMPBELTOWN,2011,9201
CARDIFF WALES,2011,1208268
CITY OF DERRY (EGLINTON),2011,405568
COVENTRY,2011,0
DONCASTER SHEFFIELD,2011,821615
DUNDEE,2011,61648
DURHAM TEES VALLEY,2011,190284
EAST MIDLANDS INTERNATIONAL,2011,4208402
EDINBURGH,2011,9383695
EXETER,2011,709314
GATWICK,2011,33643989
GLASGOW,2011,6858268
GLOUCESTERSHIRE,2011,14737
HAWARDEN,2011,0
HEATHROW,2011,69390591
HUMBERSIDE,2011,273096
INVERNESS,2011,579123
ISLAY,2011,25784
ISLE OF MAN,2011,0
ISLES OF SCILLY (ST.MARYS),2011,112218
KENT INTERNATIONAL,2011,37169
KIRKWALL,2011,133930
LANDS END (ST JUST),2011,33098
LEEDS BRADFORD,2011,2936988
LERWICK (TINGWALL),2011,5181
LIVERPOOL (JOHN LENNON),2011,5246540
LONDON CITY,2011,2992847
LUTON,2011,9509915
LYDD,2011,496
MANCHESTER,2011,18806655
NEWCASTLE,2011,4336304
NEWQUAY,2011,209574
NORWICH,2011,413837
OXFORD (KIDLINGTON),2011,1491
PLYMOUTH,2011,28834
PRESTWICK,2011,1295512
SCATSTA,2011,288225
SHOREHAM,2011,634
SOUTHAMPTON,2011,1761961
SOUTHEND,2011,42439
STANSTED,2011,18047403
STORNOWAY,2011,122439
SUMBURGH,2011,142615
TIREE,2011,8310
WICK JOHN O GROATS,2011,24262
ABERDEEN,2010,2763491
BARRA,2010,10192
BELFAST CITY (GEORGE BEST),2010,2740305
BELFAST INTERNATIONAL,2010,4010972
BENBECULA,2010,30023
BIGGIN HILL,2010,0
BIRMINGHAM,2010,8563505
BLACKPOOL,2010,235340
BOURNEMOUTH,2010,749790
BRISTOL,2010,5723182
CAMBRIDGE,2010,916
CAMPBELTOWN,2010,8682
CARDIFF WALES,2010,1397864
CITY OF DERRY (EGLINTON),2010,338505
COVENTRY,2010,0
DONCASTER SHEFFIELD,2010,875605
DUNDEE,2010,70360
DURHAM TEES VALLEY,2010,224673
EAST MIDLANDS INTERNATIONAL,2010,4110529
EDINBURGH,2010,8594449
EXETER,2010,736680
GATWICK,2010,31342263
GLASGOW,2010,6521765
GLOUCESTERSHIRE,2010,16238
HAWARDEN,2010,0
HEATHROW,2010,65745250
HUMBERSIDE,2010,282583
INVERNESS,2010,528447
ISLAY,2010,24946
ISLE OF MAN,2010,0
ISLES OF SCILLY (ST.MARYS),2010,113365
KENT INTERNATIONAL,2010,25692
KIRKWALL,2010,129022
LANDS END (ST JUST),2010,29509
LEEDS BRADFORD,2010,2723833
LERWICK (TINGWALL),2010,4609
LIVERPOOL (JOHN LENNON),2010,5007944
LONDON CITY,2010,2780582
LUTON,2010,8733837
LYDD,2010,485
MANCHESTER,2010,17662699
NEWCASTLE,2010,4345952
NEWQUAY,2010,285271
NORWICH,2010,425662
OXFORD (KIDLINGTON),2010,2186
PLYMOUTH,2010,96498
PRESTWICK,2010,1659946
SCATSTA,2010,279442
SHOREHAM,2010,866
SOUTHAMPTON,2010,1733553
SOUTHEND,2010,3583
STANSTED,2010,18561598
STORNOWAY,2010,112226
SUMBURGH,2010,139171
TIREE,2010,7859
WICK JOHN O GROATS,2010,22299
