airportName,year,pax
ABERDEEN,2009,2983793
BARRA,2009,10182
BELFAST CITY (GEORGE BEST),2009,2621733
BELFAST INTERNATIONAL,2009,4536498
BENBECULA,2009,32692
BIGGIN HILL,2009,0
BIRMINGHAM,2009,9093201
BLACKPOOL,2009,276860
BOURNEMOUTH,2009,868445
BRISTOL,2009,5615200
CAMBRIDGE,2009,1307
CAMPBELTOWN,2009,9389
CARDIFF WALES,2009,1624730
CITY OF DERRY (EGLINTON),2009,345857
COVENTRY,2009,167
DONCASTER SHEFFIELD,2009,834636
DUNDEE,2009,72466
DURHAM TEES VALLEY,2009,288296
EAST MIDLANDS INTERNATIONAL,2009,4652691
EDINBURGH,2009,9043452
EXETER,2009,789733
GATWICK,2009,32360773
GLASGOW,2009,7213397
GLOUCESTERSHIRE,2009,20220
HAWARDEN,2009,0
HEATHROW,2009,65906641
HUMBERSIDE,2009,335149
INVERNESS,2009,583374
ISLAY,2009,26285
ISLE OF MAN,2009,0
ISLES OF SCILLY (ST.MARYS),2009,118695
KENT INTERNATIONAL,2009,5335
KIRKWALL,2009,138383
LANDS END (ST JUST),2009,34442
LEEDS BRADFORD,2009,2552597
LERWICK (TINGWALL),2009,4709
LIVERPOOL (JOHN LENNON),2009,4879468
LONDON CITY,2009,2796890
LUTON,2009,9115327
LYDD,2009,588
MANCHESTER,2009,18630394
NEWCASTLE,2009,4568619
NEWQUAY,2009,347036
NORWICH,2009,429542
OXFORD (KIDLINGTON),2009,1297
PLYMOUTH,2009,115254
PRESTWICK,2009,1817286
SCATSTA,2009,269754
SHOREHAM,2009,1213
SOUTHAMPTON,2009,1789443
SOUTHEND,2009,3948
STANSTED,2009,19949689
STORNOWAY,2009,122475
SUMBURGH,2009,139146
TIREE,2009,8202
WICK JOHN O GROATS,2009,21460
ABERDEEN,2008,3290236
BARRA,2008,10705
BELFAST CITY (GEORGE BEST),2008,2570741
BELFAST INTERNATIONAL,2008,5222839
BENBECULA,2008,33595
BIGGIN HILL,2008,0
BIRMINGHAM,2008,9576700
BLACKPOOL,2008,439199
BOURNEMOUTH,2008,1078941
BRISTOL,2008,6228656
CAMBRIDGE,2008,1854
CAMPBELTOWN,2008,9090
CARDIFF WALES,2008,1978719
CITY OF DERRY (EGLINTON),2008,438996
COVENTRY,2008,331022
DONCASTER SHEFFIELD,2008,967801
DUNDEE,2008,60929
DURHAM TEES VALLEY,2008,646741
EAST MIDLANDS INTERNATIONAL,2008,5616278
EDINBURGH,2008,8992178
EXETER,2008,951265
GATWICK,2008,34162014
GLASGOW,2008,8135260
GLOUCESTERSHIRE,2008,19830
HAWARDEN,2008,0
HEATHROW,2008,66906954
HUMBERSIDE,2008,424402
INVERNESS,2008,670752
ISLAY,2008,29136
ISLE OF MAN,2008,0
ISLES OF SCILLY (ST.MARYS),2008,122863
KENT INTERNATIONAL,2008,11625
KIRKWALL,2008,137616
LANDS END (ST JUST),2008,26341
LEEDS BRADFORD,2008,2860447
LERWICK (TINGWALL),2008,4854
LIVERPOOL (JOHN LENNON),2008,5329826
LONDON CITY,2008,3260225
LUTON,2008,10173902
LYDD,2008,1673
MANCHESTER,2008,21062749
NEWCASTLE,2008,5016640
NEWQUAY,2008,430893
NORWICH,2008,582973
OXFORD (KIDLINGTON),2008,0
PLYMOUTH,2008,98918
PRESTWICK,2008,2414019
SCATSTA,2008,243041
SHOREHAM,2008,5041
SOUTHAMPTON,2008,1945767
SOUTHEND,2008,44075
STANSTED,2008,22340375
STORNOWAY,2008,130888
SUMBURGH,2008,154011
TIREE,2008,8419
WICK JOHN O GROATS,2008,23430
ABERDEEN,2007,3411140
BARRA,2007,10415
BELFAST CITY (GEORGE BEST),2007,2186867
BELFAST INTERNATIONAL,2007,5236055
BENBECULA,2007,34992
BIGGIN HILL,2007,0
BIRMINGHAM,2007,9134055
BLACKPOOL,2007,557636
BOURNEMOUTH,2007,1083379
BRISTOL,2007,5883856
CAMBRIDGE,2007,2151
CAMPBELTOWN,2007,8901
CARDIFF WALES,2007,2093507
CITY OF DERRY (EGLINTON),2007,427586
COVENTRY,2007,598916
DONCASTER SHEFFIELD,2007,1074373
DUNDEE,2007,65419
DURHAM TEES VALLEY,2007,733676
EAST MIDLANDS INTERNATIONAL,2007,5406504
EDINBURGH,2007,9037200
EXETER,2007,1012493
GATWICK,2007,35165404
GLASGOW,2007,8726087
GLOUCESTERSHIRE,2007,5324
HAWARDEN,2007,0
HEATHROW,2007,67852387
HUMBERSIDE,2007,465872
INVERNESS,2007,697480
ISLAY,2007,28406
ISLE OF MAN,2007,753359
ISLES OF SCILLY (ST.MARYS),2007,130778
KENT INTERNATIONAL,2007,15556
KIRKWALL,2007,131903
LANDS END (ST JUST),2007,28278
LEEDS BRADFORD,2007,2859858
LERWICK (TINGWALL),2007,5059
LIVERPOOL (JOHN LENNON),2007,5463234
LONDON CITY,2007,2912123
LUTON,2007,9919361
LYDD,2007,2696
MANCHESTER,2007,21891723
NEWCASTLE,2007,5623607
NEWQUAY,2007,352548
NORWICH,2007,699359
OXFORD (KIDLINGTON),2007,0
PLYMOUTH,2007,78156
PRESTWICK,2007,2420709
SCATSTA,2007,252894
SHOREHAM,2007,8026
SOUTHAMPTON,2007,1965422
SOUTHEND,2007,49311
STANSTED,2007,23759250
STORNOWAY,2007,126203
SUMBURGH,2007,146960
TIREE,2007,7807
WICK JOHN O GROATS,2007,20784
ABERDEEN,2006,3162624
BARRA,2006,9808
BELFAST CITY (GEORGE BEST),2006,2105597
BELFAST INTERNATIONAL,2006,5015264
BENBECULA,2006,33433
BIGGIN HILL,2006,220
BIRMINGHAM,2006,9056004
BLACKPOOL,2006,552641
BOURNEMOUTH,2006,960773
BRISTOL,2006,5710222
CAMBRIDGE,2006,1391
CAMPBELTOWN,2006,8928
CARDIFF WALES,2006,1993097
CITY OF DERRY (EGLINTON),2006,341719
COVENTRY,2006,609859
DONCASTER SHEFFIELD,2006,899307
DUNDEE,2006,51496
DURHAM TEES VALLEY,2006,900107
EAST MIDLANDS INTERNATIONAL,2006,4720819
EDINBURGH,2006,8606651
EXETER,2006,970614
GATWICK,2006,34080345
GLASGOW,2006,8820462
GLOUCESTERSHIRE,2006,166
HAWARDEN,2006,0
HEATHROW,2006,67339227
HUMBERSIDE,2006,515889
INVERNESS,2006,670894
ISLAY,2006,26218
ISLE OF MAN,2006,782734
ISLES OF SCILLY (ST.MARYS),2006,128093
KENT INTERNATIONAL,2006,9845
KIRKWALL,2006,116837
LANDS END (ST JUST),2006,23380
LEEDS BRADFORD,2006,2787217
LERWICK (TINGWALL),2006,4438
LIVERPOOL (JOHN LENNON),2006,4962460
LONDON CITY,2006,2358159
LUTON,2006,9414829
LYDD,2006,2754
MANCHESTER,2006,22123762
NEWCASTLE,2006,5407362
NEWQUAY,2006,343143
NORWICH,2006,745192
OXFORD (KIDLINGTON),2006,0
PLYMOUTH,2006,76568
PRESTWICK,2006,2394928
SCATSTA,2006,255147
SHOREHAM,2006,4508
SOUTHAMPTON,2006,1912702
SOUTHEND,2006,30222
STANSTED,2006,23680352
STORNOWAY,2006,120288
SUMBURGH,2006,128233
TIREE,2006,7016
WICK JOHN O GROATS,2006,19538
ABERDEEN,2005,2851784
BARRA,2005,9454
BELFAST CITY (GEORGE BEST),2005,2236977
BELFAST INTERNATIONAL,2005,4819512
BENBECULA,2005,31247
BIGGIN HILL,2005,676
BIRMINGHAM,2005,9311403
BLACKPOOL,2005,376808
BOURNEMOUTH,2005,829108
BRISTOL,2005,5199220
CAMBRIDGE,2005,1953
CAMPBELTOWN,2005,8781
CARDIFF WALES,2005,1764753
CITY OF DERRY (EGLINTON),2005,199357
COVENTRY,2005,718845
DONCASTER SHEFFIELD,2005,600651
DUNDEE,2005,48624
DURHAM TEES VALLEY,2005,898370
EAST MIDLANDS INTERNATIONAL,2005,4181900
EDINBURGH,2005,8448604
EXETER,2005,841683
GATWICK,2005,32693005
GLASGOW,2005,8775355
GLOUCESTERSHIRE,2005,0
HAWARDEN,2005,28623
HEATHROW,2005,67683317
HUMBERSIDE,2005,459204
INVERNESS,2005,588773
ISLAY,2005,21652
ISLE OF MAN,2005,801198
ISLES OF SCILLY (ST.MARYS),2005,132282
KENT INTERNATIONAL,2005,206875
KIRKWALL,2005,103740
LANDS END (ST JUST),2005,23985
LEEDS BRADFORD,2005,2608721
LERWICK (TINGWALL),2005,4035
LIVERPOOL (JOHN LENNON),2005,4409018
LONDON CITY,2005,1996397
LUTON,2005,9134613
LYDD,2005,2817
MANCHESTER,2005,22083008
NEWCASTLE,2005,5187182
NEWQUAY,2005,336964
NORWICH,2005,545268
OXFORD (KIDLINGTON),2005,0
PLYMOUTH,2005,108898
PRESTWICK,2005,2404654
SCATSTA,2005,239249
SHOREHAM,2005,6512
SOUTHAMPTON,2005,1835029
SOUTHEND,2005,5133
STANSTED,2005,21991733
STORNOWAY,2005,115387
SUMBURGH,2005,120937
TIREE,2005,6749
WICK JOHN O GROATS,2005,16256
ABERDEEN,2004,2633808
BARRA,2004,8781
BELFAST CITY (GEORGE BEST),2004,2090923
BELFAST INTERNATIONAL,2004,4402500
BENBECULA,2004,29711
BIGGIN HILL,2004,718
BIRMINGHAM,2004,8796712
BLACKPOOL,2004,266179
BOURNEMOUTH,2004,492882
BRISTOL,2004,4603106
CAMBRIDGE,2004,3087
CAMPBELTOWN,2004,8398
CARDIFF WALES,2004,1873335
CITY OF DERRY (EGLINTON),2004,234487
COVENTRY,2004,462317
DONCASTER SHEFFIELD,2004,0
DUNDEE,2004,50845
DURHAM TEES VALLEY,2004,787365
EAST MIDLANDS INTERNATIONAL,2004,4375365
EDINBURGH,2004,7992483
EXETER,2004,614030
GATWICK,2004,31391352
GLASGOW,2004,8557087
GLOUCESTERSHIRE,2004,0
HAWARDEN,2004,28736
HEATHROW,2004,67109174
HUMBERSIDE,2004,531089
INVERNESS,2004,520319
ISLAY,2004,21303
ISLE OF MAN,2004,762202
ISLES OF SCILLY (ST.MARYS),2004,140628
KENT INTERNATIONAL,2004,100592
KIRKWALL,2004,102023
LANDS END (ST JUST),2004,25605
LEEDS BRADFORD,2004,2367717
LERWICK (TINGWALL),2004,2337
LIVERPOOL (JOHN LENNON),2004,3351922
LONDON CITY,2004,1674807
LUTON,2004,7520467
LYDD,2004,4018
MANCHESTER,2004,20969335
NEWCASTLE,2004,4707818
NEWQUAY,2004,252625
NORWICH,2004,443909
OXFORD (KIDLINGTON),2004,0
PLYMOUTH,2004,105968
PRESTWICK,2004,2158967
SCATSTA,2004,228843
SHOREHAM,2004,4208
SOUTHAMPTON,2004,1530736
SOUTHEND,2004,3224
STANSTED,2004,20907023
STORNOWAY,2004,110831
SUMBURGH,2004,107848
TIREE,2004,5610
WICK JOHN O GROATS,2004,15552
ABERDEEN,2003,2507878
BARRA,2003,8318
BELFAST CITY (GEORGE BEST),2003,1974036
BELFAST INTERNATIONAL,2003,3954432
BENBECULA,2003,31914
BIGGIN HILL,2003,683
BIRMINGHAM,2003,8923902
BLACKPOOL,2003,186604
BOURNEMOUTH,2003,460872
BRISTOL,2003,3886740
CAMBRIDGE,2003,2485
CAMPBELTOWN,2003,8268
CARDIFF WALES,2003,1899971
CITY OF DERRY (EGLINTON),2003,205505
COVENTRY,2003,2429
DONCASTER SHEFFIELD,2003,0
DUNDEE,2003,51734
DURHAM TEES VALLEY,2003,699838
EAST MIDLANDS INTERNATIONAL,2003,4253684
EDINBURGH,2003,7476357
EXETER,2003,378010
GATWICK,2003,29893288
GLASGOW,2003,8115476
GLOUCESTERSHIRE,2003,0
HAWARDEN,2003,6666
HEATHROW,2003,63208042
HUMBERSIDE,2003,517171
INVERNESS,2003,434644
ISLAY,2003,21422
ISLE OF MAN,2003,742590
ISLES OF SCILLY (ST.MARYS),2003,138466
KENT INTERNATIONAL,2003,3256
KIRKWALL,2003,102716
LANDS END (ST JUST),2003,24751
LEEDS BRADFORD,2003,2015320
LERWICK (TINGWALL),2003,2056
LIVERPOOL (JOHN LENNON),2003,3175343
LONDON CITY,2003,1470576
LUTON,2003,6785732
LYDD,2003,4498
MANCHESTER,2003,19520062
NEWCASTLE,2003,3903340
NEWQUAY,2003,
NORWICH,2003,447112
OXFORD (KIDLINGTON),2003,0
PLYMOUTH,2003,69928
PRESTWICK,2003,1854484
SCATSTA,2003,229558
SHOREHAM,2003,263
SOUTHAMPTON,2003,1217891
SOUTHEND,2003,2702
STANSTED,2003,18716265
STORNOWAY,2003,106233
SUMBURGH,2003,110482
TIREE,2003,5293
WICK JOHN O GROATS,2003,16812
ABERDEEN,2002,2549333
BARRA,2002,8285
BELFAST CITY (GEORGE BEST),2002,1889692
BELFAST INTERNATIONAL,2002,3551103
BENBECULA,2002,31534
BIGGIN HILL,2002,1144
BIRMINGHAM,2002,7911368
BLACKPOOL,2002,70385
BOURNEMOUTH,2002,391938
BRISTOL,2002,3415353
CAMBRIDGE,2002,1206
CAMPBELTOWN,2002,8193
CARDIFF WALES,2002,1416016
CITY OF DERRY (EGLINTON),2002,199146
COVENTRY,2002,3941
DONCASTER SHEFFIELD,2002,0
DUNDEE,2002,45323
DURHAM TEES VALLEY,2002,668610
EAST MIDLANDS INTERNATIONAL,2002,3232834
EDINBURGH,2002,6911152
EXETER,2002,336458
GATWICK,2002,29517905
GLASGOW,2002,7768590
GLOUCESTERSHIRE,2002,195
HAWARDEN,2002,1906
HEATHROW,2002,63035489
HUMBERSIDE,2002,490239
INVERNESS,2002,363415
ISLAY,2002,20669
ISLE OF MAN,2002,717818
ISLES OF SCILLY (ST.MARYS),2002,146363
KENT INTERNATIONAL,2002,52
KIRKWALL,2002,98314
LANDS END (ST JUST),2002,
LEEDS BRADFORD,2002,1525858
LERWICK (TINGWALL),2002,2068
LIVERPOOL (JOHN LENNON),2002,2835088
LONDON CITY,2002,1602335
LUTON,2002,6474224
LYDD,2002,3088
MANCHESTER,2002,18617892
NEWCASTLE,2002,3387222
NEWQUAY,2002,
NORWICH,2002,423617
OXFORD (KIDLINGTON),2002,0
PLYMOUTH,2002,75707
PRESTWICK,2002,1486384
SCATSTA,2002,246187
SHOREHAM,2002,451
SOUTHAMPTON,2002,788316
SOUTHEND,2002,4959
STANSTED,2002,16048700
STORNOWAY,2002,93492
SUMBURGH,2002,127405
TIREE,2002,5295
WICK JOHN O GROATS,2002,17840
ABERDEEN,2001,2525029
BARRA,2001,8509
BELFAST CITY (GEORGE BEST),2001,1191973
BELFAST INTERNATIONAL,2001,3602702
BENBECULA,2001,34152
BIGGIN HILL,2001,3611
BIRMINGHAM,2001,7712141
BLACKPOOL,2001,80501
BOURNEMOUTH,2001,264653
BRISTOL,2001,2673229
CAMBRIDGE,2001,18206
CAMPBELTOWN,2001,8037
CARDIFF WALES,2001,1524332
CITY OF DERRY (EGLINTON),2001,187519
COVENTRY,2001,1485
DONCASTER SHEFFIELD,2001,0
DUNDEE,2001,49165
DURHAM TEES VALLEY,2001,730402
EAST MIDLANDS INTERNATIONAL,2001,2379573
EDINBURGH,2001,6038341
EXETER,2001,332715
GATWICK,2001,31096563
GLASGOW,2001,7243316
GLOUCESTERSHIRE,2001,64
HAWARDEN,2001,2751
HEATHROW,2001,60453702
HUMBERSIDE,2001,435264
INVERNESS,2001,342790
ISLAY,2001,19545
ISLE OF MAN,2001,694691
ISLES OF SCILLY (ST.MARYS),2001,131949
KENT INTERNATIONAL,2001,5761
KIRKWALL,2001,86795
LANDS END (ST JUST),2001,
LEEDS BRADFORD,2001,1523554
LERWICK (TINGWALL),2001,1971
LIVERPOOL (JOHN LENNON),2001,2251064
LONDON CITY,2001,1618833
LUTON,2001,6540198
LYDD,2001,65
MANCHESTER,2001,19082852
NEWCASTLE,2001,3376358
NEWQUAY,2001,
NORWICH,2001,389877
OXFORD (KIDLINGTON),2001,0
PLYMOUTH,2001,124562
PRESTWICK,2001,1231841
SCATSTA,2001,247131
SHOREHAM,2001,834
SOUTHAMPTON,2001,856558
SOUTHEND,2001,4366
STANSTED,2001,13653739
STORNOWAY,2001,87643
SUMBURGH,2001,132782
TIREE,2001,5289
WICK JOHN O GROATS,2001,18114
